TRC 2024-07-10 03:37:07.439+00:00 encryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:156 tag=d62480700eb6475abe76d0c1f7153136 data=710480c4623c...d0c1f7153136 nonce=0
TRC 2024-07-10 03:37:07.439+00:00 mixHash                                    topics="libp2p noise" tid=1 file=noise.nim:198 hash=1acb3267641b...0c29eec148ec
TRC 2024-07-10 03:37:07.439+00:00 writeFrame                                 topics="libp2p noise" tid=1 file=noise.nim:328 sconn=:668e01e3d800da9bd7f45d5b size=207 data=5828ef853635...d0c1f7153136
TRC 2024-07-10 03:37:07.439+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=209
TRC 2024-07-10 03:37:07.439+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-07-10 03:37:07.440+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=194 fin=true mask=true opcode=Binary
TRC 2024-07-10 03:37:07.440+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=194 first=true remainder=194 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.440+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=194 consumed=0 first=true remainder=194 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.440+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=194 first=true remainder=192 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.440+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=:668e01e3d800da9bd7f45d5b size=192
TRC 2024-07-10 03:37:07.440+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=194 first=true remainder=192 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.440+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=194 consumed=2 first=true remainder=192 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.441+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=192 consumed=194 len=194 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.441+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=194 len=194 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.441+00:00 noise read s                               topics="libp2p noise" tid=1 file=noise.nim:289 size=192
TRC 2024-07-10 03:37:07.441+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=4cc8d91519af...43c3ce5dea94 tagOut=4cc8d91519af...43c3ce5dea94 nonce=1
TRC 2024-07-10 03:37:07.441+00:00 mixHash                                    topics="libp2p noise" tid=1 file=noise.nim:198 hash=41a962ef3775...c309634d0b53
TRC 2024-07-10 03:37:07.441+00:00 noise dh se                                topics="libp2p noise" tid=1 file=noise.nim:263
TRC 2024-07-10 03:37:07.441+00:00 mixKey                                     topics="libp2p noise" tid=1 file=noise.nim:190 key=c612c238ea4d...ef9136f8ec27
TRC 2024-07-10 03:37:07.441+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=1294e5a3fe2f...965918a63bf4 tagOut=1294e5a3fe2f...965918a63bf4 nonce=0
TRC 2024-07-10 03:37:07.441+00:00 mixHash                                    topics="libp2p noise" tid=1 file=noise.nim:198 hash=958424cba6b1...ac2c8e92ca5d
TRC 2024-07-10 03:37:07.441+00:00 Remote signature verified                  topics="libp2p noise" tid=1 file=noise.nim:581 conn=:668e01e3d800da9bd7f45d5b
TRC 2024-07-10 03:37:07.441+00:00 Remote peer id                             topics="libp2p noise" tid=1 file=noise.nim:586 pid=16Uiu2HAmJvkLXUsE68Z5ZzDxPeDCrsTxocWmpvWBKFMfugVNhDjZ
TRC 2024-07-10 03:37:07.441+00:00 Stream created                             topics="libp2p lpstream" tid=1 file=lpstream.nim:113 s=668e01e3d800da9bd7f45d5c objName=SecureConn dir=In
TRC 2024-07-10 03:37:07.441+00:00 Monitoring for timeout                     topics="libp2p connection" tid=1 file=connection.nim:64 s=16U*VNhDjZ:668e01e3d800da9bd7f45d5c timeout=5m
TRC 2024-07-10 03:37:07.441+00:00 Noise handshake completed!                 topics="libp2p noise" tid=1 file=noise.nim:617 initiator=false peer=16U*VNhDjZ
TRC 2024-07-10 03:37:07.441+00:00 Muxing connection                          topics="libp2p muxedupgrade" tid=1 file=muxedupgrade.nim:40 conn=16U*VNhDjZ:668e01e3d800da9bd7f45d5c
TRC 2024-07-10 03:37:07.441+00:00 Starting multistream negotiation           topics="libp2p multistream" tid=1 file=multistream.nim:138 conn=16U*VNhDjZ:668e01e3d800da9bd7f45d5c handshaked=false
TRC 2024-07-10 03:37:07.441+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-07-10 03:37:07.441+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=52 fin=true mask=true opcode=Binary
TRC 2024-07-10 03:37:07.441+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=52 first=true remainder=52 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.441+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=52 consumed=0 first=true remainder=52 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.441+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=52 first=true remainder=50 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.441+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*VNhDjZ:668e01e3d800da9bd7f45d5b size=50
TRC 2024-07-10 03:37:07.441+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=52 first=true remainder=50 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.441+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=52 consumed=2 first=true remainder=50 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.442+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=50 consumed=52 len=52 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.442+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=52 len=52 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.442+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=f29117e0bf14...556d24c49b59 tagOut=f29117e0bf14...556d24c49b59 nonce=0
TRC 2024-07-10 03:37:07.442+00:00 handle: got request                        topics="libp2p multistream" tid=1 file=multistream.nim:150 conn=16U*VNhDjZ:668e01e3d800da9bd7f45d5c ms=/multistream/1.0.0
TRC 2024-07-10 03:37:07.442+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=38
TRC 2024-07-10 03:37:07.442+00:00 handle: got request                        topics="libp2p multistream" tid=1 file=multistream.nim:150 conn=16U*VNhDjZ:668e01e3d800da9bd7f45d5c ms=/yamux/1.0.0
TRC 2024-07-10 03:37:07.442+00:00 found handler                              topics="libp2p multistream" tid=1 file=multistream.nim:170 conn=16U*VNhDjZ:668e01e3d800da9bd7f45d5c protocol=/yamux/1.0.0
TRC 2024-07-10 03:37:07.442+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=32
TRC 2024-07-10 03:37:07.442+00:00 Found a muxer                              topics="libp2p muxedupgrade" tid=1 file=muxedupgrade.nim:56 conn=16U*VNhDjZ:668e01e3d800da9bd7f45d5c muxerName=/yamux/1.0.0
TRC 2024-07-10 03:37:07.442+00:00 Starting yamux handler                     topics="libp2p yamux" tid=1 file=yamux.nim:525 pid=16U*VNhDjZ
TRC 2024-07-10 03:37:07.442+00:00 waiting for header                         topics="libp2p yamux" tid=1 file=yamux.nim:528
TRC 2024-07-10 03:37:07.442+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-07-10 03:37:07.442+00:00 Upgraded connection                        topics="libp2p muxedupgrade" tid=1 file=muxedupgrade.nim:87 conn=16U*VNhDjZ:668e01e3d800da9bd7f45d5b sconn=16U*VNhDjZ:668e01e3d800da9bd7f45d5c direction=In
TRC 2024-07-10 03:37:07.442+00:00 About to trigger connection events         topics="libp2p connmanager" tid=1 file=connmanager.nim:128 peer=16U*VNhDjZ
TRC 2024-07-10 03:37:07.442+00:00 About to trigger peer events               topics="libp2p connmanager" tid=1 file=connmanager.nim:157 peer=16U*VNhDjZ
TRC 2024-07-10 03:37:07.442+00:00 triggering peer events                     topics="libp2p connmanager" tid=1 file=connmanager.nim:162 peer=16U*VNhDjZ event="(kind: Joined, initiator: false)"
TRC 2024-07-10 03:37:07.442+00:00 Dialing (existing)                         topics="libp2p dialer" tid=1 file=dialer.nim:286 peerId=16U*VNhDjZ protos="@[\"/vac/waku/metadata/1.0.0\"]"
TRC 2024-07-10 03:37:07.442+00:00 Stream created                             topics="libp2p lpstream" tid=1 file=lpstream.nim:113 s=668e01e3d800da9bd7f45d5d objName=YamuxStream dir=Out
TRC 2024-07-10 03:37:07.442+00:00 Monitoring for timeout                     topics="libp2p connection" tid=1 file=connection.nim:64 s=:668e01e3d800da9bd7f45d5d timeout=5m
TRC 2024-07-10 03:37:07.442+00:00 created channel                            topics="libp2p yamux" tid=1 file=yamux.nim:493 id=2 pid=16U*VNhDjZ
TRC 2024-07-10 03:37:07.442+00:00 write directly on stream                   topics="libp2p yamux" tid=1 file=yamux.nim:102 h="{WindowUpdate, {Syn}, streamId: 2, length: 0}"
TRC 2024-07-10 03:37:07.442+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=30
TRC 2024-07-10 03:37:07.442+00:00 Negotiating stream                         topics="libp2p dialer" tid=1 file=dialer.nim:251 conn=16U*VNhDjZ:668e01e3d800da9bd7f45d5d protos="@[\"/vac/waku/metadata/1.0.0\"]"
TRC 2024-07-10 03:37:07.442+00:00 initiating handshake                       topics="libp2p multistream" tid=1 file=multistream.nim:53 conn=16U*VNhDjZ:668e01e3d800da9bd7f45d5d codec=/multistream/1.0.0
TRC 2024-07-10 03:37:07.443+00:00 try to send the buffer                     topics="libp2p yamux" tid=1 file=yamux.nim:367 h="{Data, {}, streamId: 2, length: 20}"
TRC 2024-07-10 03:37:07.443+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=50
TRC 2024-07-10 03:37:07.443+00:00 selecting proto                            topics="libp2p multistream" tid=1 file=multistream.nim:57 conn=16U*VNhDjZ:668e01e3d800da9bd7f45d5d proto=/vac/waku/metadata/1.0.0
TRC 2024-07-10 03:37:07.443+00:00 try to send the buffer                     topics="libp2p yamux" tid=1 file=yamux.nim:367 h="{Data, {}, streamId: 2, length: 26}"
TRC 2024-07-10 03:37:07.443+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=56
DBG 2024-07-10 03:37:07.443+00:00 starting sendNonPriorityTask               topics="libp2p pubsubpeer" tid=1 file=pubsubpeer.nim:504 p=16U*VNhDjZ
DBG 2024-07-10 03:37:07.443+00:00 created new pubsub peer                    topics="libp2p pubsub" tid=1 file=pubsub.nim:367 peerId=16U*VNhDjZ
TRC 2024-07-10 03:37:07.443+00:00 Dialing (existing)                         topics="libp2p dialer" tid=1 file=dialer.nim:286 peerId=16U*VNhDjZ protos="@[\"/vac/waku/relay/2.0.0\", \"/meshsub/1.2.0\", \"/meshsub/1.1.0\", \"/meshsub/1.0.0\", \"/meshsub/1.2.0\", \"/meshsub/1.1.0\", \"/meshsub/1.0.0\"]"
TRC 2024-07-10 03:37:07.443+00:00 Stream created                             topics="libp2p lpstream" tid=1 file=lpstream.nim:113 s=668e01e3d800da9bd7f45d5e objName=YamuxStream dir=Out
TRC 2024-07-10 03:37:07.443+00:00 Monitoring for timeout                     topics="libp2p connection" tid=1 file=connection.nim:64 s=:668e01e3d800da9bd7f45d5e timeout=5m
TRC 2024-07-10 03:37:07.443+00:00 created channel                            topics="libp2p yamux" tid=1 file=yamux.nim:493 id=4 pid=16U*VNhDjZ
TRC 2024-07-10 03:37:07.443+00:00 write directly on stream                   topics="libp2p yamux" tid=1 file=yamux.nim:102 h="{WindowUpdate, {Syn}, streamId: 4, length: 0}"
TRC 2024-07-10 03:37:07.443+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=30
TRC 2024-07-10 03:37:07.443+00:00 Negotiating stream                         topics="libp2p dialer" tid=1 file=dialer.nim:251 conn=16U*VNhDjZ:668e01e3d800da9bd7f45d5e protos="@[\"/vac/waku/relay/2.0.0\", \"/meshsub/1.2.0\", \"/meshsub/1.1.0\", \"/meshsub/1.0.0\", \"/meshsub/1.2.0\", \"/meshsub/1.1.0\", \"/meshsub/1.0.0\"]"
TRC 2024-07-10 03:37:07.443+00:00 initiating handshake                       topics="libp2p multistream" tid=1 file=multistream.nim:53 conn=16U*VNhDjZ:668e01e3d800da9bd7f45d5e codec=/multistream/1.0.0
TRC 2024-07-10 03:37:07.443+00:00 try to send the buffer                     topics="libp2p yamux" tid=1 file=yamux.nim:367 h="{Data, {}, streamId: 4, length: 20}"
TRC 2024-07-10 03:37:07.443+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=50
TRC 2024-07-10 03:37:07.443+00:00 selecting proto                            topics="libp2p multistream" tid=1 file=multistream.nim:57 conn=16U*VNhDjZ:668e01e3d800da9bd7f45d5e proto=/vac/waku/relay/2.0.0
TRC 2024-07-10 03:37:07.443+00:00 try to send the buffer                     topics="libp2p yamux" tid=1 file=yamux.nim:367 h="{Data, {}, streamId: 4, length: 23}"
TRC 2024-07-10 03:37:07.443+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=53
TRC 2024-07-10 03:37:07.443+00:00 Stored muxer                               topics="libp2p connmanager" tid=1 file=connmanager.nim:322 muxer=16U*VNhDjZ:668e01e3d800da9bd7f45d5c direction=In peers=1
TRC 2024-07-10 03:37:07.443+00:00 Stream created                             topics="libp2p lpstream" tid=1 file=lpstream.nim:113 s=668e01e3d800da9bd7f45d5f objName=YamuxStream dir=Out
TRC 2024-07-10 03:37:07.443+00:00 Monitoring for timeout                     topics="libp2p connection" tid=1 file=connection.nim:64 s=:668e01e3d800da9bd7f45d5f timeout=5m
TRC 2024-07-10 03:37:07.443+00:00 created channel                            topics="libp2p yamux" tid=1 file=yamux.nim:493 id=6 pid=16U*VNhDjZ
TRC 2024-07-10 03:37:07.443+00:00 write directly on stream                   topics="libp2p yamux" tid=1 file=yamux.nim:102 h="{WindowUpdate, {Syn}, streamId: 6, length: 0}"
TRC 2024-07-10 03:37:07.443+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=30
TRC 2024-07-10 03:37:07.443+00:00 initiating handshake                       topics="libp2p multistream" tid=1 file=multistream.nim:53 conn=16U*VNhDjZ:668e01e3d800da9bd7f45d5f codec=/multistream/1.0.0
TRC 2024-07-10 03:37:07.443+00:00 try to send the buffer                     topics="libp2p yamux" tid=1 file=yamux.nim:367 h="{Data, {}, streamId: 6, length: 20}"
TRC 2024-07-10 03:37:07.443+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=50
TRC 2024-07-10 03:37:07.443+00:00 selecting proto                            topics="libp2p multistream" tid=1 file=multistream.nim:57 conn=16U*VNhDjZ:668e01e3d800da9bd7f45d5f proto=/ipfs/id/1.0.0
TRC 2024-07-10 03:37:07.444+00:00 try to send the buffer                     topics="libp2p yamux" tid=1 file=yamux.nim:367 h="{Data, {}, streamId: 6, length: 16}"
TRC 2024-07-10 03:37:07.444+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=46
TRC 2024-07-10 03:37:07.486+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=30 fin=true mask=true opcode=Binary
TRC 2024-07-10 03:37:07.486+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=30 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.486+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=0 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.486+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.486+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*VNhDjZ:668e01e3d800da9bd7f45d5b size=28
TRC 2024-07-10 03:37:07.486+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.486+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=2 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.486+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=28 consumed=30 len=30 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.486+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=30 len=30 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.486+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=7c8b9dd468b2...1a4356d3cc67 tagOut=7c8b9dd468b2...1a4356d3cc67 nonce=1
TRC 2024-07-10 03:37:07.486+00:00 got message                                topics="libp2p yamux" tid=1 file=yamux.nim:530 h="{Ping, {Syn}, streamId: 0, length: 0}"
TRC 2024-07-10 03:37:07.486+00:00 write directly on stream                   topics="libp2p yamux" tid=1 file=yamux.nim:102 h="{Ping, {Ack}, streamId: 0, length: 0}"
TRC 2024-07-10 03:37:07.486+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=30
TRC 2024-07-10 03:37:07.486+00:00 waiting for header                         topics="libp2p yamux" tid=1 file=yamux.nim:528
TRC 2024-07-10 03:37:07.486+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-07-10 03:37:07.486+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=30 fin=true mask=true opcode=Binary
TRC 2024-07-10 03:37:07.486+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=30 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.486+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=0 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.486+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.487+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*VNhDjZ:668e01e3d800da9bd7f45d5b size=28
TRC 2024-07-10 03:37:07.487+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.487+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=2 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.487+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=28 consumed=30 len=30 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.487+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=30 len=30 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.487+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=25f684570a6d...a5000f8620ea tagOut=25f684570a6d...a5000f8620ea nonce=2
TRC 2024-07-10 03:37:07.487+00:00 got message                                topics="libp2p yamux" tid=1 file=yamux.nim:530 h="{WindowUpdate, {Ack}, streamId: 2, length: 0}"
TRC 2024-07-10 03:37:07.487+00:00 waiting for header                         topics="libp2p yamux" tid=1 file=yamux.nim:528
TRC 2024-07-10 03:37:07.487+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-07-10 03:37:07.487+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=30 fin=true mask=true opcode=Binary
TRC 2024-07-10 03:37:07.487+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=30 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.487+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=0 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.487+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.487+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*VNhDjZ:668e01e3d800da9bd7f45d5b size=28
TRC 2024-07-10 03:37:07.487+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.487+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=2 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.487+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=28 consumed=30 len=30 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.487+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=30 len=30 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.487+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=8003c19aab61...83fd7a7535b0 tagOut=8003c19aab61...83fd7a7535b0 nonce=3
TRC 2024-07-10 03:37:07.487+00:00 got message                                topics="libp2p yamux" tid=1 file=yamux.nim:530 h="{WindowUpdate, {Ack}, streamId: 4, length: 0}"
TRC 2024-07-10 03:37:07.487+00:00 waiting for header                         topics="libp2p yamux" tid=1 file=yamux.nim:528
TRC 2024-07-10 03:37:07.487+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-07-10 03:37:07.487+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=30 fin=true mask=true opcode=Binary
TRC 2024-07-10 03:37:07.487+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=30 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.487+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=0 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.487+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.487+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*VNhDjZ:668e01e3d800da9bd7f45d5b size=28
TRC 2024-07-10 03:37:07.487+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.487+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=2 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.487+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=28 consumed=30 len=30 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.487+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=30 len=30 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.487+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=4911c6b4d71d...8d63b973ce38 tagOut=4911c6b4d71d...8d63b973ce38 nonce=4
TRC 2024-07-10 03:37:07.487+00:00 got message                                topics="libp2p yamux" tid=1 file=yamux.nim:530 h="{WindowUpdate, {Ack}, streamId: 6, length: 0}"
TRC 2024-07-10 03:37:07.487+00:00 waiting for header                         topics="libp2p yamux" tid=1 file=yamux.nim:528
TRC 2024-07-10 03:37:07.487+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-07-10 03:37:07.487+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=30 fin=true mask=true opcode=Binary
TRC 2024-07-10 03:37:07.487+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=30 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.487+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=0 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.488+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.488+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*VNhDjZ:668e01e3d800da9bd7f45d5b size=28
TRC 2024-07-10 03:37:07.488+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.488+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=2 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.488+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=28 consumed=30 len=30 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.488+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=30 len=30 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:37:07.488+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=4f02af6535ec...a649a24a6b8d tagOut=4f02af6535ec...a649a24a6b8d nonce=5
TRC 2024-07-10 03:37:07.488+00:00 got message                                topics="libp2p yamux" tid=1 file=yamux.nim:530 h="{WindowUpdate, {Syn}, streamId: 1, length: 0}"
