NTC 2024-07-11 03:37:30.472+00:00 REST service started                       tid=1 file=server.nim:186 address=0.0.0.0:12490
TRC 2024-07-11 03:37:32.428+00:00 mixHash                                    topics="libp2p noise" tid=1 file=noise.nim:198 hash=26843832da36...cb258738d50e
TRC 2024-07-11 03:37:32.428+00:00 noise dh ee                                topics="libp2p noise" tid=1 file=noise.nim:250
TRC 2024-07-11 03:37:32.428+00:00 mixKey                                     topics="libp2p noise" tid=1 file=noise.nim:190 key=32a71aa66bd1...2efc960a59c5
TRC 2024-07-11 03:37:32.428+00:00 noise write s                              topics="libp2p noise" tid=1 file=noise.nim:245
TRC 2024-07-11 03:37:32.428+00:00 encryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:156 tag=1a3ff78f1249f3fa0af61c45ba2c21d5 data=95c047edd589...1c45ba2c21d5 nonce=0
TRC 2024-07-11 03:37:32.428+00:00 mixHash                                    topics="libp2p noise" tid=1 file=noise.nim:198 hash=8b07a0aa818e...93d8df9fee2f
TRC 2024-07-11 03:37:32.428+00:00 noise dh es                                topics="libp2p noise" tid=1 file=noise.nim:255
TRC 2024-07-11 03:37:32.428+00:00 mixKey                                     topics="libp2p noise" tid=1 file=noise.nim:190 key=f34a3057b27e...58c16f5fa761
TRC 2024-07-11 03:37:32.428+00:00 encryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:156 tag=b914f682b9d7afcc7b95a9cf0a30e668 data=7cec010bf020...a9cf0a30e668 nonce=0
TRC 2024-07-11 03:37:32.428+00:00 mixHash                                    topics="libp2p noise" tid=1 file=noise.nim:198 hash=e7c437e19a45...ed8c3941064c
TRC 2024-07-11 03:37:32.428+00:00 writeFrame                                 topics="libp2p noise" tid=1 file=noise.nim:328 sconn=:668f537cf5267f8a87f012bb size=207 data=2200f159ca22...a9cf0a30e668
TRC 2024-07-11 03:37:32.428+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=209
TRC 2024-07-11 03:37:32.428+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-07-11 03:37:32.429+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=194 fin=true mask=true opcode=Binary
TRC 2024-07-11 03:37:32.429+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=194 first=true remainder=194 fin=true opcode=Binary masked=true
TRC 2024-07-11 03:37:32.429+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=194 consumed=0 first=true remainder=194 fin=true opcode=Binary masked=true
TRC 2024-07-11 03:37:32.429+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=194 first=true remainder=192 fin=true opcode=Binary masked=true
TRC 2024-07-11 03:37:32.429+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=:668f537cf5267f8a87f012bb size=192
TRC 2024-07-11 03:37:32.429+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=194 first=true remainder=192 fin=true opcode=Binary masked=true
TRC 2024-07-11 03:37:32.429+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=194 consumed=2 first=true remainder=192 fin=true opcode=Binary masked=true
TRC 2024-07-11 03:37:32.429+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=192 consumed=194 len=194 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-11 03:37:32.429+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=194 len=194 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-11 03:37:32.429+00:00 noise read s                               topics="libp2p noise" tid=1 file=noise.nim:289 size=192
TRC 2024-07-11 03:37:32.429+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=643b65516d24...42b46aea9de2 tagOut=643b65516d24...42b46aea9de2 nonce=1
TRC 2024-07-11 03:37:32.429+00:00 mixHash                                    topics="libp2p noise" tid=1 file=noise.nim:198 hash=0e6dae2ad46b...5adca409c9c6
TRC 2024-07-11 03:37:32.430+00:00 noise dh se                                topics="libp2p noise" tid=1 file=noise.nim:263
TRC 2024-07-11 03:37:32.430+00:00 mixKey                                     topics="libp2p noise" tid=1 file=noise.nim:190 key=b730b791ae7c...4021287da9fa
TRC 2024-07-11 03:37:32.430+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=f738dbceba5a...31f9a13e1da9 tagOut=f738dbceba5a...31f9a13e1da9 nonce=0
TRC 2024-07-11 03:37:32.430+00:00 mixHash                                    topics="libp2p noise" tid=1 file=noise.nim:198 hash=2c40f79ea710...6f584de6d41c
TRC 2024-07-11 03:37:32.430+00:00 Remote signature verified                  topics="libp2p noise" tid=1 file=noise.nim:581 conn=:668f537cf5267f8a87f012bb
TRC 2024-07-11 03:37:32.430+00:00 Remote peer id                             topics="libp2p noise" tid=1 file=noise.nim:586 pid=16Uiu2HAm4JkehzWpJdP8GzXFo9MMqoSvDfzWteuDiv5h4VUEDGh2
TRC 2024-07-11 03:37:32.430+00:00 Stream created                             topics="libp2p lpstream" tid=1 file=lpstream.nim:113 s=668f537cf5267f8a87f012bc objName=SecureConn dir=In
TRC 2024-07-11 03:37:32.430+00:00 Monitoring for timeout                     topics="libp2p connection" tid=1 file=connection.nim:64 s=16U*UEDGh2:668f537cf5267f8a87f012bc timeout=5m
TRC 2024-07-11 03:37:32.430+00:00 Noise handshake completed!                 topics="libp2p noise" tid=1 file=noise.nim:617 initiator=false peer=16U*UEDGh2
TRC 2024-07-11 03:37:32.430+00:00 Muxing connection                          topics="libp2p muxedupgrade" tid=1 file=muxedupgrade.nim:40 conn=16U*UEDGh2:668f537cf5267f8a87f012bc
TRC 2024-07-11 03:37:32.430+00:00 Starting multistream negotiation           topics="libp2p multistream" tid=1 file=multistream.nim:138 conn=16U*UEDGh2:668f537cf5267f8a87f012bc handshaked=false
TRC 2024-07-11 03:37:32.430+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-07-11 03:37:32.430+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=52 fin=true mask=true opcode=Binary
TRC 2024-07-11 03:37:32.430+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=52 first=true remainder=52 fin=true opcode=Binary masked=true
TRC 2024-07-11 03:37:32.430+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=52 consumed=0 first=true remainder=52 fin=true opcode=Binary masked=true
TRC 2024-07-11 03:37:32.430+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=52 first=true remainder=50 fin=true opcode=Binary masked=true
TRC 2024-07-11 03:37:32.430+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*UEDGh2:668f537cf5267f8a87f012bb size=50
TRC 2024-07-11 03:37:32.430+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=52 first=true remainder=50 fin=true opcode=Binary masked=true
TRC 2024-07-11 03:37:32.430+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=52 consumed=2 first=true remainder=50 fin=true opcode=Binary masked=true
TRC 2024-07-11 03:37:32.430+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=50 consumed=52 len=52 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-11 03:37:32.430+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=52 len=52 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-11 03:37:32.430+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=78c53190310d...e7e6b60e0dfd tagOut=78c53190310d...e7e6b60e0dfd nonce=0
TRC 2024-07-11 03:37:32.431+00:00 handle: got request                        topics="libp2p multistream" tid=1 file=multistream.nim:150 conn=16U*UEDGh2:668f537cf5267f8a87f012bc ms=/multistream/1.0.0
TRC 2024-07-11 03:37:32.431+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=38
TRC 2024-07-11 03:37:32.431+00:00 handle: got request                        topics="libp2p multistream" tid=1 file=multistream.nim:150 conn=16U*UEDGh2:668f537cf5267f8a87f012bc ms=/yamux/1.0.0
TRC 2024-07-11 03:37:32.431+00:00 found handler                              topics="libp2p multistream" tid=1 file=multistream.nim:170 conn=16U*UEDGh2:668f537cf5267f8a87f012bc protocol=/yamux/1.0.0
TRC 2024-07-11 03:37:32.431+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=32
TRC 2024-07-11 03:37:32.431+00:00 Found a muxer                              topics="libp2p muxedupgrade" tid=1 file=muxedupgrade.nim:56 conn=16U*UEDGh2:668f537cf5267f8a87f012bc muxerName=/yamux/1.0.0
TRC 2024-07-11 03:37:32.431+00:00 Starting yamux handler                     topics="libp2p yamux" tid=1 file=yamux.nim:525 pid=16U*UEDGh2
TRC 2024-07-11 03:37:32.431+00:00 waiting for header                         topics="libp2p yamux" tid=1 file=yamux.nim:528
TRC 2024-07-11 03:37:32.431+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-07-11 03:37:32.431+00:00 Upgraded connection                        topics="libp2p muxedupgrade" tid=1 file=muxedupgrade.nim:87 conn=16U*UEDGh2:668f537cf5267f8a87f012bb sconn=16U*UEDGh2:668f537cf5267f8a87f012bc direction=In
TRC 2024-07-11 03:37:32.431+00:00 About to trigger connection events         topics="libp2p connmanager" tid=1 file=connmanager.nim:128 peer=16U*UEDGh2
TRC 2024-07-11 03:37:32.431+00:00 About to trigger peer events               topics="libp2p connmanager" tid=1 file=connmanager.nim:157 peer=16U*UEDGh2
TRC 2024-07-11 03:37:32.431+00:00 triggering peer events                     topics="libp2p connmanager" tid=1 file=connmanager.nim:162 peer=16U*UEDGh2 event="(kind: Joined, initiator: false)"
TRC 2024-07-11 03:37:32.431+00:00 Dialing (existing)                         topics="libp2p dialer" tid=1 file=dialer.nim:286 peerId=16U*UEDGh2 protos="@[\"/vac/waku/metadata/1.0.0\"]"
TRC 2024-07-11 03:37:32.431+00:00 Stream created                             topics="libp2p lpstream" tid=1 file=lpstream.nim:113 s=668f537cf5267f8a87f012bd objName=YamuxStream dir=Out
TRC 2024-07-11 03:37:32.431+00:00 Monitoring for timeout                     topics="libp2p connection" tid=1 file=connection.nim:64 s=:668f537cf5267f8a87f012bd timeout=5m
TRC 2024-07-11 03:37:32.431+00:00 created channel                            topics="libp2p yamux" tid=1 file=yamux.nim:493 id=2 pid=16U*UEDGh2
TRC 2024-07-11 03:37:32.431+00:00 write directly on stream                   topics="libp2p yamux" tid=1 file=yamux.nim:102 h="{WindowUpdate, {Syn}, streamId: 2, length: 0}"
TRC 2024-07-11 03:37:32.431+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=30
TRC 2024-07-11 03:37:32.431+00:00 Negotiating stream                         topics="libp2p dialer" tid=1 file=dialer.nim:251 conn=16U*UEDGh2:668f537cf5267f8a87f012bd protos="@[\"/vac/waku/metadata/1.0.0\"]"
TRC 2024-07-11 03:37:32.431+00:00 initiating handshake                       topics="libp2p multistream" tid=1 file=multistream.nim:53 conn=16U*UEDGh2:668f537cf5267f8a87f012bd codec=/multistream/1.0.0
TRC 2024-07-11 03:37:32.431+00:00 try to send the buffer                     topics="libp2p yamux" tid=1 file=yamux.nim:367 h="{Data, {}, streamId: 2, length: 20}"
TRC 2024-07-11 03:37:32.431+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=50
TRC 2024-07-11 03:37:32.431+00:00 selecting proto                            topics="libp2p multistream" tid=1 file=multistream.nim:57 conn=16U*UEDGh2:668f537cf5267f8a87f012bd proto=/vac/waku/metadata/1.0.0
TRC 2024-07-11 03:37:32.431+00:00 try to send the buffer                     topics="libp2p yamux" tid=1 file=yamux.nim:367 h="{Data, {}, streamId: 2, length: 26}"
TRC 2024-07-11 03:37:32.431+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=56
DBG 2024-07-11 03:37:32.431+00:00 starting sendNonPriorityTask               topics="libp2p pubsubpeer" tid=1 file=pubsubpeer.nim:504 p=16U*UEDGh2
DBG 2024-07-11 03:37:32.431+00:00 created new pubsub peer                    topics="libp2p pubsub" tid=1 file=pubsub.nim:367 peerId=16U*UEDGh2
TRC 2024-07-11 03:37:32.431+00:00 Dialing (existing)                         topics="libp2p dialer" tid=1 file=dialer.nim:286 peerId=16U*UEDGh2 protos="@[\"/vac/waku/relay/2.0.0\", \"/meshsub/1.2.0\", \"/meshsub/1.1.0\", \"/meshsub/1.0.0\", \"/meshsub/1.2.0\", \"/meshsub/1.1.0\", \"/meshsub/1.0.0\"]"
TRC 2024-07-11 03:37:32.432+00:00 Stream created                             topics="libp2p lpstream" tid=1 file=lpstream.nim:113 s=668f537cf5267f8a87f012be objName=YamuxStream dir=Out
TRC 2024-07-11 03:37:32.432+00:00 Monitoring for timeout                     topics="libp2p connection" tid=1 file=connection.nim:64 s=:668f537cf5267f8a87f012be timeout=5m
TRC 2024-07-11 03:37:32.432+00:00 created channel                            topics="libp2p yamux" tid=1 file=yamux.nim:493 id=4 pid=16U*UEDGh2
TRC 2024-07-11 03:37:32.432+00:00 write directly on stream                   topics="libp2p yamux" tid=1 file=yamux.nim:102 h="{WindowUpdate, {Syn}, streamId: 4, length: 0}"
TRC 2024-07-11 03:37:32.432+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=30
TRC 2024-07-11 03:37:32.432+00:00 Negotiating stream                         topics="libp2p dialer" tid=1 file=dialer.nim:251 conn=16U*UEDGh2:668f537cf5267f8a87f012be protos="@[\"/vac/waku/relay/2.0.0\", \"/meshsub/1.2.0\", \"/meshsub/1.1.0\", \"/meshsub/1.0.0\", \"/meshsub/1.2.0\", \"/meshsub/1.1.0\", \"/meshsub/1.0.0\"]"
TRC 2024-07-11 03:37:32.432+00:00 initiating handshake                       topics="libp2p multistream" tid=1 file=multistream.nim:53 conn=16U*UEDGh2:668f537cf5267f8a87f012be codec=/multistream/1.0.0
TRC 2024-07-11 03:37:32.432+00:00 try to send the buffer                     topics="libp2p yamux" tid=1 file=yamux.nim:367 h="{Data, {}, streamId: 4, length: 20}"
TRC 2024-07-11 03:37:32.432+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=50
TRC 2024-07-11 03:37:32.432+00:00 selecting proto                            topics="libp2p multistream" tid=1 file=multistream.nim:57 conn=16U*UEDGh2:668f537cf5267f8a87f012be proto=/vac/waku/relay/2.0.0
TRC 2024-07-11 03:37:32.432+00:00 try to send the buffer                     topics="libp2p yamux" tid=1 file=yamux.nim:367 h="{Data, {}, streamId: 4, length: 23}"
TRC 2024-07-11 03:37:32.432+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=53
TRC 2024-07-11 03:37:32.432+00:00 Stored muxer                               topics="libp2p connmanager" tid=1 file=connmanager.nim:322 muxer=16U*UEDGh2:668f537cf5267f8a87f012bc direction=In peers=1
TRC 2024-07-11 03:37:32.432+00:00 Stream created                             topics="libp2p lpstream" tid=1 file=lpstream.nim:113 s=668f537cf5267f8a87f012bf objName=YamuxStream dir=Out
TRC 2024-07-11 03:37:32.432+00:00 Monitoring for timeout                     topics="libp2p connection" tid=1 file=connection.nim:64 s=:668f537cf5267f8a87f012bf timeout=5m
TRC 2024-07-11 03:37:32.432+00:00 created channel                            topics="libp2p yamux" tid=1 file=yamux.nim:493 id=6 pid=16U*UEDGh2
TRC 2024-07-11 03:37:32.432+00:00 write directly on stream                   topics="libp2p yamux" tid=1 file=yamux.nim:102 h="{WindowUpdate, {Syn}, streamId: 6, length: 0}"
TRC 2024-07-11 03:37:32.432+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=30
TRC 2024-07-11 03:37:32.432+00:00 initiating handshake                       topics="libp2p multistream" tid=1 file=multistream.nim:53 conn=16U*UEDGh2:668f537cf5267f8a87f012bf codec=/multistream/1.0.0
TRC 2024-07-11 03:37:32.432+00:00 try to send the buffer                     topics="libp2p yamux" tid=1 file=yamux.nim:367 h="{Data, {}, streamId: 6, length: 20}"
TRC 2024-07-11 03:37:32.432+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=50
TRC 2024-07-11 03:37:32.432+00:00 selecting proto                            topics="libp2p multistream" tid=1 file=multistream.nim:57 conn=16U*UEDGh2:668f537cf5267f8a87f012bf proto=/ipfs/id/1.0.0
TRC 2024-07-11 03:37:32.432+00:00 try to send the buffer                     topics="libp2p yamux" tid=1 file=yamux.nim:367 h="{Data, {}, streamId: 6, length: 16}"
TRC 2024-07-11 03:37:32.432+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=46
TRC 2024-07-11 03:37:32.474+00:00 running heartbeat                          topics="libp2p gossipsub" tid=1 file=behavior.nim:775 instance=140117924913232
TRC 2024-07-11 03:37:32.474+00:00 getting gossip peers (iHave)               topics="libp2p gossipsub" tid=1 file=behavior.nim:647 ntopics=0
TRC 2024-07-11 03:37:32.474+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=30 fin=true mask=true opcode=Binary
TRC 2024-07-11 03:37:32.475+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=30 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-07-11 03:37:32.475+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=0 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-07-11 03:37:32.475+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-11 03:37:32.475+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*UEDGh2:668f537cf5267f8a87f012bb size=28
TRC 2024-07-11 03:37:32.475+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-11 03:37:32.475+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=2 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-11 03:37:32.475+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=28 consumed=30 len=30 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-11 03:37:32.475+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=30 len=30 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-11 03:37:32.475+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=4151d3611595...346135418cc5 tagOut=4151d3611595...346135418cc5 nonce=1
TRC 2024-07-11 03:37:32.475+00:00 got message                                topics="libp2p yamux" tid=1 file=yamux.nim:530 h="{Ping, {Syn}, streamId: 0, length: 0}"
TRC 2024-07-11 03:37:32.475+00:00 write directly on stream                   topics="libp2p yamux" tid=1 file=yamux.nim:102 h="{Ping, {Ack}, streamId: 0, length: 0}"
TRC 2024-07-11 03:37:32.475+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=30
TRC 2024-07-11 03:37:32.475+00:00 waiting for header                         topics="libp2p yamux" tid=1 file=yamux.nim:528
TRC 2024-07-11 03:37:32.475+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-07-11 03:37:32.475+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=30 fin=true mask=true opcode=Binary
TRC 2024-07-11 03:37:32.475+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=30 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-07-11 03:37:32.475+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=0 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-07-11 03:37:32.475+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-11 03:37:32.475+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*UEDGh2:668f537cf5267f8a87f012bb size=28
TRC 2024-07-11 03:37:32.475+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-11 03:37:32.475+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=2 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-11 03:37:32.475+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=28 consumed=30 len=30 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-11 03:37:32.475+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=30 len=30 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-11 03:37:32.475+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=d6074986d918...bba2caabf43f tagOut=d6074986d918...bba2caabf43f nonce=2
TRC 2024-07-11 03:37:32.475+00:00 got message                                topics="libp2p yamux" tid=1 file=yamux.nim:530 h="{WindowUpdate, {Syn}, streamId: 1, length: 0}"
TRC 2024-07-11 03:37:32.475+00:00 Stream created                             topics="libp2p lpstream" tid=1 file=lpstream.nim:113 s=668f537cf5267f8a87f012c0 objName=YamuxStream dir=In
TRC 2024-07-11 03:37:32.475+00:00 Monitoring for timeout                     topics="libp2p connection" tid=1 file=connection.nim:64 s=:668f537cf5267f8a87f012c0 timeout=5m
TRC 2024-07-11 03:37:32.475+00:00 created channel                            topics="libp2p yamux" tid=1 file=yamux.nim:493 id=1 pid=16U*UEDGh2
TRC 2024-07-11 03:37:32.475+00:00 write directly on stream                   topics="libp2p yamux" tid=1 file=yamux.nim:102 h="{WindowUpdate, {Ack}, streamId: 1, length: 0}"
TRC 2024-07-11 03:37:32.475+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=30
TRC 2024-07-11 03:37:32.476+00:00 Starting stream handler                    tid=1 file=muxedupgrade.nim:99 conn=16U*UEDGh2:668f537cf5267f8a87f012c0
TRC 2024-07-11 03:37:32.476+00:00 Starting multistream handler               topics="libp2p multistream" tid=1 file=multistream.nim:181 conn=16U*UEDGh2:668f537cf5267f8a87f012c0 handshaked=false
TRC 2024-07-11 03:37:32.476+00:00 Starting multistream negotiation           topics="libp2p multistream" tid=1 file=multistream.nim:138 conn=16U*UEDGh2:668f537cf5267f8a87f012c0 handshaked=false
TRC 2024-07-11 03:37:32.476+00:00 waiting for header                         topics="libp2p yamux" tid=1 file=yamux.nim:528
TRC 2024-07-11 03:37:32.476+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-07-11 03:37:32.476+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=30 fin=true mask=true opcode=Binary
TRC 2024-07-11 03:37:32.476+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=30 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-07-11 03:37:32.476+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=0 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-07-11 03:37:32.476+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-11 03:37:32.476+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*UEDGh2:668f537cf5267f8a87f012bb size=28
TRC 2024-07-11 03:37:32.476+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-11 03:37:32.476+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=2 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-11 03:37:32.476+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=28 consumed=30 len=30 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-11 03:37:32.476+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=30 len=30 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-11 03:37:32.476+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=9bc5075cb65f...8236159667ba tagOut=9bc5075cb65f...8236159667ba nonce=3
TRC 2024-07-11 03:37:32.476+00:00 got message                                topics="libp2p yamux" tid=1 file=yamux.nim:530 h="{WindowUpdate, {Syn}, streamId: 3, length: 0}"
TRC 2024-07-11 03:37:32.476+00:00 Stream created                             topics="libp2p lpstream" tid=1 file=lpstream.nim:113 s=668f537cf5267f8a87f012c1 objName=YamuxStream dir=In
TRC 2024-07-11 03:37:32.476+00:00 Monitoring for timeout                     topics="libp2p connection" tid=1 file=connection.nim:64 s=:668f537cf5267f8a87f012c1 timeout=5m
TRC 2024-07-11 03:37:32.476+00:00 created channel                            topics="libp2p yamux" tid=1 file=yamux.nim:493 id=3 pid=16U*UEDGh2
TRC 2024-07-11 03:37:32.476+00:00 write directly on stream                   topics="libp2p yamux" tid=1 file=yamux.nim:102 h="{WindowUpdate, {Ack}, streamId: 3, length: 0}"
TRC 2024-07-11 03:37:32.476+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=30
TRC 2024-07-11 03:37:32.476+00:00 Starting stream handler                    tid=1 file=muxedupgrade.nim:99 conn=16U*UEDGh2:668f537cf5267f8a87f012c1
TRC 2024-07-11 03:37:32.476+00:00 Starting multistream handler               topics="libp2p multistream" tid=1 file=multistream.nim:181 conn=16U*UEDGh2:668f537cf5267f8a87f012c1 handshaked=false
TRC 2024-07-11 03:37:32.476+00:00 Starting multistream negotiation           topics="libp2p multistream" tid=1 file=multistream.nim:138 conn=16U*UEDGh2:668f537cf5267f8a87f012c1 handshaked=false
TRC 2024-07-11 03:37:32.476+00:00 waiting for header                         topics="libp2p yamux" tid=1 file=yamux.nim:528
TRC 2024-07-11 03:37:32.476+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-07-11 03:37:32.476+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=66 fin=true mask=true opcode=Binary
